1,2,3,4,5,6,7,7,8,9,10,11,12,13,14,15,16
1,如何获得侠客,招募,使用元宝去商城招募有几率招募出不同星级的侠客。,1,12,5,江湖,闯荡江湖有几率获得不同星级的侠客。,1,14,4,讨伐,讨伐BOSS胜利后领取奖励有几率获得不同星级的侠客。,1,18,4
2,如何获得铜钱,挑战,郡主打赏挑战会提供大量铜钱,1,33,5,江湖,闯荡江湖推图的过程中会获得一定的铜钱。,1,14,5,出售,出售多余的侠客可以获得少量铜钱,1,3,4
3,如何获得经验,挑战,伯通助腾飞挑战会提供大量经验,1,33,5,江湖,闯荡江湖可以获得一定经验。,1,14,4,0,0,0,0,0
4,如何获得侠客经验,挑战,伯通助腾飞挑战会提供大量侠客经验,1,33,5,江湖,闯荡江湖可以获得一定侠客经验。,1,14,4,强化,强化中的传功可以使得侠客获得大量经验。,1,15,4
5,如何获得名师,讨伐,讨伐BOSS胜利后领取奖励会获得该名师侠客碎片。,1,18,5,招募,使用元宝去商城招募有几率招募名师侠客。,1,12,5,0,0,0,0,0
6,如何获得武器防具、饰品,江湖,闯荡江湖有几率获得不同星级的武器、防具、饰品。,1,14,5,0,0,0,0,0,0,0,0,0,0
7,如何获得心法,江湖,闯荡江湖有几率获得心法碎片。,1,14,5,夺宝,和其他玩家进行夺宝获胜后有几率获得心法碎片。,1,17,5,0,0,0,0,0
8,如何获得转生材料,挑战,神级转生挑战有几率掉落转生材料,1,33,5,招募,使用江湖游历去商城招募有几率招募出转生侠客。,1,12,5,讨伐,讨伐BOSS胜利后领取奖励有几率获得转生材料。,1,18,5
9,侠客如何突破,强化,在传功过程中，每次传功相同的侠客就有几率可以突破一次。,1,15,5,0,0,0,0,0,0,0,0,0,0
10,提升战力秘诀,学艺,在不断学艺中会提升师父的好感度，将有好感度的师父放入名师栏中可以大幅提升战力。,1,13,5,0,0,0,0,0,0,0,0,0,0
11,加值侠客,招募,招募中有几率获得价值的侠客，加值侠客拥有着更高的属性，传功可以继承该加值。,1,12,5,江湖,闯荡江湖也有几率能够获得加值侠客。,1,14,5,0,0,0,0,0
